,year,age,sex,lfp,n,cohort,lfp_age_avg,lfp_pred1,lfp_se1,lfp_pred2,lfp_se2,lfp_pred3,lfp_se3
4518,1984.0,71.0,1.0,17.74173,5289.0,1913.0,18.218683,17.451948697,1.04936673807,17.5378478479,0.853659618007,17.2305368346,0.186808813906
4519,1985.0,71.0,1.0,17.699081,5130.0,1914.0,18.218683,17.0673676915,1.04887899502,16.9710354004,0.853465531203,16.857896975,0.186789574189
4520,1986.0,71.0,1.0,15.226142,5158.0,1915.0,18.218683,16.7512256665,1.0484508553,16.5485357289,0.853353003775,16.5646976083,0.186772675641
4521,1987.0,71.0,1.0,15.365044,5294.0,1916.0,18.218683,16.5076124278,1.04820105902,16.3315806261,0.853335628997,16.3550907644,0.186762609173
4522,1988.0,71.0,1.0,17.150139,5055.0,1917.0,18.218683,16.3398636681,1.04820079784,16.3038619931,0.853335552618,16.2318300041,0.186762443313
4523,1989.0,71.0,1.0,16.34086,5389.0,1918.0,18.218683,16.2505176177,1.04845006346,16.3745415201,0.853352776173,16.1963916056,0.18677215107
4524,1990.0,71.0,1.0,16.074966,5272.0,1919.0,18.218683,16.2412837159,1.04887764781,16.4422913051,0.853465158044,16.2490526663,0.186788604243
4525,1991.0,71.0,1.0,15.471257,5506.0,1920.0,18.218683,16.3130237538,1.04936479497,16.4732627987,0.853659104264,16.3889123119,0.186807235708
4526,1992.0,71.0,1.0,16.93326,5539.0,1921.0,18.218683,16.4657457129,1.04979296737,16.5282824222,0.853817083891,16.6138527534,0.186825260412
4527,1993.0,71.0,1.0,15.887253,5720.0,1922.0,18.218683,16.6986102933,1.05011674225,16.7161428146,0.854010391525,16.9204476787,0.186846239695
4528,1994.0,71.0,1.0,16.549244,5375.0,1923.0,18.218683,17.0099499053,1.05046335857,17.1105090095,0.854650252661,17.3038357361,0.186885669749
4529,1995.0,71.0,1.0,18.921871,5280.0,1924.0,18.218683,17.3972996755,1.05126025057,17.692430371,0.855929485929,17.7575858242,0.186977163874
4530,1996.0,71.0,1.0,20.139643,4351.0,1925.0,18.218683,17.8574398071,1.05338957264,18.3539244882,0.857179688443,18.2735874665,0.187178663519
4531,1997.0,71.0,1.0,18.849861,4392.0,1926.0,18.218683,18.3864484499,1.05836167666,18.9520578286,0.858467733075,18.8420023882,0.187577939559
4532,1998.0,71.0,1.0,19.22669,4445.0,1927.0,18.218683,18.9797640519,1.06848440532,19.3758514935,0.866410290405,19.4513112857,0.188296434403
4533,1999.0,71.0,1.0,21.262215,4607.0,1928.0,18.218683,19.6322560147,1.08698031303,19.5913691059,0.901618313012,20.0884819407,0.189490289243
4534,2000.0,71.0,1.0,18.578247,4378.0,1929.0,18.218683,20.3383023542,1.11797646425,19.6490541059,0.996775343246,20.7392715329,0.191347306955
4535,2001.0,71.0,1.0,20.139069,4942.0,1930.0,18.218683,21.0918729553,1.16628579676,19.6549321211,1.17585392488,21.3886587895,0.194078798198
4536,2002.0,71.0,1.0,21.257774,4947.0,1931.0,18.218683,21.8866169522,1.23695249847,19.718874659,1.43401904796,22.0213831875,0.19790594068
4537,2003.0,71.0,1.0,19.22732,4473.0,1932.0,18.218683,22.7159527128,1.33465463838,19.901107243,1.74276066151,22.6225521655,0.203041513777
4538,2004.0,71.0,1.0,20.924234,4546.0,1933.0,18.218683,23.5731589009,1.46317105931,20.181261463,2.06648280755,23.1782663177,0.209669399357
4539,2005.0,71.0,1.0,22.199842,4576.0,1934.0,18.218683,24.4514651065,1.62510902877,20.4666866339,2.37352200702,23.6762088766,0.217925437725
4540,2006.0,71.0,1.0,23.866663,4477.0,1935.0,18.218683,25.3441405766,1.82194038223,20.6374068374,2.64111320022,24.1061498225,0.227883368568
4541,2007.0,71.0,1.0,23.818367,4642.0,1936.0,18.218683,26.2445796612,2.05423802516,20.6041723467,2.85696907954,24.4603254366,0.239548376092
4542,2008.0,71.0,1.0,24.808519,4355.0,1937.0,18.218683,27.146382676,2.32195949892,20.3484923464,3.0185944426,24.7336686597,0.252858670196
4543,2009.0,71.0,1.0,26.347578,4529.0,1938.0,18.218683,28.0434310108,2.62467660498,19.9255788642,3.13098616773,24.9238814577,0.267693552304
4544,2010.0,71.0,1.0,23.843798,4774.0,1939.0,18.218683,28.9299554498,2.9617210517,19.4339132725,3.20352303357,25.0313551165,0.283885342554
4545,2011.0,71.0,1.0,24.710686,5141.0,1940.0,18.218683,29.8005968204,3.33225858253,18.9723979182,3.2469263295,25.0589563554,0.301232553633
4546,2012.0,71.0,1.0,27.550613,5365.0,1941.0,18.218683,30.6504582578,3.73531642834,18.6077320025,3.27098118297,25.0117055697,0.319512405219
4547,2013.0,71.0,1.0,23.793465,5747.0,1942.0,18.218683,31.4751485421,4.1697858392,18.3633788929,3.28332189296,24.896378332,0.338491658417
4548,2014.0,71.0,1.0,24.401085,6187.0,1943.0,18.218683,32.2708161468,4.63441433273,18.2276354339,3.28918173511,24.7210628293,0.35793545922
4549,2015.0,71.0,1.0,25.587523,5845.0,1944.0,18.218683,33.0341738111,5.1277961133,18.1705628192,3.29175793652,24.4947047205,0.377614301288
4550,2016.0,71.0,1.0,25.459131,6053.0,1945.0,18.218683,33.7625136288,5.64836496649,18.1597774314,3.29280722253,24.2266675419,0.397309393619
4551,1976.0,71.0,2.0,8.1579905,5444.0,1905.0,8.8075924,8.67940617022,1.08698953744,8.2637551578,0.901623664075,8.30562162101,0.189523637098
4552,1977.0,71.0,2.0,8.0766964,5854.0,1906.0,8.8075924,8.53881063346,1.0684925412,8.31766790991,0.86641248197,8.25946418018,0.188320519144
4553,1978.0,71.0,2.0,8.4949226,6233.0,1907.0,8.8075924,8.41836657086,1.05836873357,8.31292988639,0.85846913086,8.21396464644,0.187595054278
4554,1979.0,71.0,2.0,8.3773174,6401.0,1908.0,8.8075924,8.31893310685,1.05339560281,8.27680932634,0.857180997503,8.17129170806,0.187190629137
4555,1980.0,71.0,2.0,8.8598986,7496.0,1909.0,8.8075924,8.24133929996,1.05126532967,8.22265116434,0.855930753418,8.13393551525,0.186985397048
4556,1981.0,71.0,2.0,7.285841,7063.0,1910.0,8.8075924,8.18636354455,1.05046757102,8.1543995668,0.854651347087,8.10460260595,0.186891249356
4557,1982.0,71.0,2.0,8.1758623,6945.0,1911.0,8.8075924,8.15471357829,1.05012017126,8.07753447596,0.854011253624,8.08610470406,0.186849967395
4558,1983.0,71.0,2.0,8.1007547,7143.0,1912.0,8.8075924,8.14700755655,1.04979568877,7.99871040211,0.853817750306,8.08124771733,0.186827714191
4559,1984.0,71.0,2.0,8.9593239,7221.0,1913.0,8.8075924,8.16375662493,1.04936687332,7.91787243073,0.853659618734,8.09272553778,0.186808816792
4560,1985.0,71.0,2.0,7.499166,6994.0,1914.0,8.8075924,8.20534940027,1.04887913417,7.83296435055,0.853465532769,8.12302114733,0.186789577744
4561,1986.0,71.0,2.0,7.1158953,7157.0,1915.0,8.8075924,8.27203872204,1.048450994,7.76334064714,0.853353004663,8.17431548214,0.186772679961
4562,1987.0,71.0,2.0,7.3805223,6715.0,1916.0,8.8075924,8.36393098967,1.04820119302,7.76692606815,0.853335629032,8.24840290736,0.186762614491
4563,1988.0,71.0,2.0,8.3960285,6580.0,1917.0,8.8075924,8.48097834549,1.04820092324,7.91824063953,0.853335552833,8.34661129993,0.186762449994
4564,1989.0,71.0,2.0,8.6709137,6909.0,1918.0,8.8075924,8.62297389837,1.04845017694,8.24872022171,0.853352776523,8.46972480678,0.186772159594
4565,1990.0,71.0,2.0,7.7982626,6980.0,1919.0,8.8075924,8.78955011527,1.04887774679,8.6970507375,0.853465158092,8.6179083741,0.186788615168
4566,1991.0,71.0,2.0,10.155429,7316.0,1920.0,8.8075924,8.98018043879,1.04936487777,9.12407383722,0.85365910434,8.79063502327,0.186807249606
4567,1992.0,71.0,2.0,9.4037075,7446.0,1921.0,8.8075924,9.19418411531,1.04979303325,9.39776222189,0.853817084149,8.98661933566,0.186825277774
4568,1993.0,71.0,2.0,7.6774163,7027.0,1922.0,8.8075924,9.43073414787,1.05011679146,9.48936616736,0.854010391648,9.20376332341,0.186846260821
4569,1994.0,71.0,2.0,9.7846899,6925.0,1923.0,8.8075924,9.68886821479,1.05046339231,9.50250979272,0.854650252662,9.43912331247,0.186885694633
4570,1995.0,71.0,2.0,11.324081,6964.0,1924.0,8.8075924,9.96750233446,1.05126027092,9.60482349855,0.855929486029,9.68890808126,0.186977192126
4571,1996.0,71.0,2.0,9.7752981,5763.0,1925.0,8.8075924,10.2654469905,1.05338958249,9.90880846789,0.857179688587,9.94851871857,0.187178694326
4572,1997.0,71.0,2.0,9.0794106,5665.0,1926.0,8.8075924,10.5814253795,1.05836167958,10.3907758265,0.858467733129,10.2126390447,0.187577971725
4573,1998.0,71.0,2.0,11.475745,5572.0,1927.0,8.8075924,10.9140933991,1.06848440538,10.9084908802,0.866410290406,10.4753817899,0.188296466449
4574,1999.0,71.0,2.0,11.357046,5495.0,1928.0,8.8075924,11.2620609512,1.08698031454,11.302078941,0.901618313023,10.7304902288,0.189490319582
4575,2000.0,71.0,2.0,11.642474,5609.0,1929.0,8.8075924,11.623914115,1.11797647139,11.4999609355,0.99677534326,10.9715882389,0.191347334098
4576,2001.0,71.0,2.0,11.775546,6184.0,1930.0,8.8075924,11.9982377209,1.16628581307,11.5516415232,1.17585392488,11.1924647741,0.194078820971
4577,2002.0,71.0,2.0,13.06054,6166.0,1931.0,8.8075924,12.383637852,1.23695252639,11.5696739823,1.43401904796,11.387372714,0.197905958395
4578,2003.0,71.0,2.0,13.777939,5900.0,1932.0,8.8075924,12.7787638063,1.3346546789,11.6327993396,1.74276066151,11.5513181332,0.203041526331
4579,2004.0,71.0,2.0,13.245169,5619.0,1933.0,8.8075924,13.1823290626,1.46317111203,11.7255072648,2.06648280755,11.6803150672,0.20966940722
4580,2005.0,71.0,2.0,14.913548,5726.0,1934.0,8.8075924,13.5931308226,1.62510909215,11.7529710844,2.37352200702,11.7715831763,0.217925441826
4581,2006.0,71.0,2.0,15.239574,5747.0,1935.0,8.8075924,14.0100677327,1.82194045408,11.61067333,2.64111320022,11.8236710575,0.227883370107
4582,2007.0,71.0,2.0,15.535055,5687.0,1936.0,8.8075924,14.4321554307,2.05423810304,11.2539756856,2.85696907954,11.8364955201,0.239548376324
4583,2008.0,71.0,2.0,16.285069,5509.0,1937.0,8.8075924,14.8585396178,2.32195958049,10.7239534679,3.0185944426,11.8112957686,0.252858670246
4584,2009.0,71.0,2.0,15.564463,5940.0,1938.0,8.8075924,15.2885064046,2.62467668817,10.1231210657,3.13098616773,11.7505098441,0.267693553029
4585,2010.0,71.0,2.0,17.205076,6011.0,1939.0,8.8075924,15.7214897463,2.96172113474,9.56564989793,3.20352303357,11.6575877072,0.283885344492
4586,2011.0,71.0,2.0,16.07193,5840.0,1940.0,8.8075924,16.1570758423,3.33225866401,9.13351928716,3.2469263295,11.5367601703,0.301232557003
4587,2012.0,71.0,2.0,15.396558,6229.0,1941.0,8.8075924,16.5950044443,3.73531650718,8.85712319443,3.27098118297,11.3927850631,0.319512409973
4588,2013.0,71.0,2.0,18.259636,6635.0,1942.0,8.8075924,17.0351670785,4.16978591453,8.7209946896,3.28332189296,11.2306915874,0.338491664315
4589,2014.0,71.0,2.0,18.299484,7066.0,1943.0,8.8075924,17.4776022552,4.63441440398,8.68386580379,3.28918173511,11.0555411601,0.357935465909
4590,2015.0,71.0,2.0,16.279408,6771.0,1944.0,8.8075924,17.9224877983,5.12779618006,8.70017635925,3.29175793652,10.8722188463,0.377614308373
4591,2016.0,71.0,2.0,17.246481,6934.0,1945.0,8.8075924,18.3701304862,5.64836502852,8.73446503867,3.29280722253,10.6852645074,0.397309400723
4592,1976.0,72.0,1.0,20.188953,3620.0,1904.0,16.4722,20.6789581073,1.0869985134,20.119093167,0.901626429971,20.1626449558,0.18953517547
4593,1977.0,72.0,1.0,21.667376,3876.0,1905.0,16.4722,19.9970269914,1.06850148524,19.8616499534,0.866413451429,19.554982342,0.188329544419
4594,1978.0,72.0,1.0,19.742609,4309.0,1906.0,16.4722,19.3282239375,1.05837753585,19.3468216998,0.858469535975,18.9348029047,0.187602178043
4595,1979.0,72.0,1.0,17.936846,4405.0,1907.0,16.4722,18.6796761407,1.05340417658,18.681195047,0.857181280641,18.3158833252,0.187196239807
4596,1980.0,72.0,1.0,17.004913,5539.0,1908.0,16.4722,18.0584772364,1.05127361032,17.9779107034,0.855931034917,17.7116855085,0.186989746009
4597,1981.0,72.0,1.0,16.707584,4935.0,1909.0,16.4722,17.4715897888,1.05047551359,17.3259518753,0.854651705711,17.1349028463,0.18689452222
4598,1982.0,72.0,1.0,16.616077,5028.0,1910.0,16.4722,16.9257490448,1.05012774823,16.7674260471,0.85401165045,16.5971027584,0.186852333562
4599,1983.0,72.0,1.0,15.060488,5127.0,1911.0,16.4722,16.4273695442,1.04980288851,16.2931925746,0.853818111487,16.1084833127,0.186829353323
4600,1984.0,72.0,1.0,16.265606,4903.0,1912.0,16.4722,15.9824561357,1.04937369919,15.8656127062,0.853659930881,15.6777462003,0.186809924808
4601,1985.0,72.0,1.0,14.887331,5048.0,1913.0,16.4722,15.5965208689,1.04888560383,15.4609902818,0.853465819445,15.3120739766,0.186790357581
4602,1986.0,72.0,1.0,14.12789,4996.0,1914.0,16.4722,15.2745071352,1.04845713858,15.1016925148,0.853353281149,15.0171884282,0.186773323593
4603,1987.0,72.0,1.0,14.522107,4785.0,1915.0,16.4722,15.0207222994,1.04820705594,14.8458118821,0.853335884811,14.797460383,0.186763282827
4604,1988.0,72.0,1.0,13.075487,4778.0,1916.0,16.4722,14.8387799129,1.04820655841,14.7358411141,0.853335766087,14.6560394055,0.186763256306
4605,1989.0,72.0,1.0,16.199827,4845.0,1917.0,16.4722,14.7315524225,1.04845564646,14.7514834844,0.853352937831,14.5949740006,0.186773160401
4606,1990.0,72.0,1.0,16.535305,5172.0,1918.0,16.4722,14.7011351037,1.04888311818,14.8167635578,0.85346527218,14.615298191,0.186789810348
4607,1991.0,72.0,1.0,15.04154,5090.0,1919.0,16.4722,14.7488217387,1.04937022099,14.8631328344,0.853659180478,14.7170676027,0.186808591312
4608,1992.0,72.0,1.0,14.866135,5147.0,1920.0,16.4722,14.8750923496,1.04979841765,14.8934714105,0.853817133163,14.899336682,0.186826686009
4609,1993.0,72.0,1.0,15.322396,5289.0,1921.0,16.4722,15.0796130816,1.05012228276,14.9867479194,0.854010423944,15.1600778109,0.186847642419
4610,1994.0,72.0,1.0,15.843354,5219.0,1922.0,16.4722,15.3612481085,1.05046904972,15.2366357968,0.854650274498,15.4960524566,0.186886962135
4611,1995.0,72.0,1.0,16.209145,5003.0,1923.0,16.4722,15.7180832282,1.05126614397,15.6753974895,0.855929499886,15.9026535934,0.186978279444
4612,1996.0,72.0,1.0,16.690353,4370.0,1924.0,16.4722,16.1474606076,1.05339570744,16.2419923458,0.857179696373,16.3737467049,0.187179567022
4613,1997.0,72.0,1.0,17.451017,4185.0,1925.0,16.4722,16.6460239442,1.05836807495,16.8112205318,0.858467737203,16.9015425957,0.187578630829
4614,1998.0,72.0,1.0,15.107761,4306.0,1926.0,16.4722,17.2097731425,1.06849106658,17.2550816202,0.866410292578,17.4765376337,0.188296945875
4615,1999.0,72.0,1.0,18.262695,4247.0,1927.0,16.4722,17.8341274482,1.08698720849,17.4960539398,0.901618314146,18.0875545865,0.189490678149
4616,2000.0,72.0,1.0,18.704666,4165.0,1928.0,16.4722,18.5139958459,1.11798353342,17.5309141865,0.996775343745,18.7219091237,0.191347643884
4617,2001.0,72.0,1.0,16.190563,4800.0,1929.0,16.4722,19.2438534326,1.16629294961,17.4251508953,1.17585392506,19.3657135788,0.194079154209
4618,2002.0,72.0,1.0,19.789186,4474.0,1930.0,16.4722,20.0178223848,1.23695962631,17.2855992275,1.43401904804,20.0043122596,0.19790637533
4619,2003.0,72.0,1.0,17.812351,4464.0,1931.0,16.4722,20.8297561013,1.33466163212,17.2189839008,1.74276066154,20.6228242034,0.203042066251
4620,2004.0,72.0,1.0,20.410589,4323.0,1932.0,16.4722,21.6733250688,1.46317782889,17.2881318177,2.06648280757,21.2067531687,0.209670084245
4621,2005.0,72.0,1.0,23.765907,4576.0,1933.0,16.4722,22.5421030095,1.62511551593,17.4843008095,2.37352200702,21.7426139456,0.217926245883
4622,2006.0,72.0,1.0,23.352749,4523.0,1934.0,16.4722,23.4296519034,1.82194656304,17.731876921,2.64111320022,22.218520727,0.227884272248
4623,2007.0,72.0,1.0,21.665005,4500.0,1935.0,16.4722,24.3296045308,2.05424390436,17.9256410855,2.85696907954,22.624687655,0.239549336519
4624,2008.0,72.0,1.0,23.565214,4520.0,1936.0,16.4722,25.2357432733,2.32196510067,17.9809463044,3.0185944426,22.9538024312,0.252859645477
4625,2009.0,72.0,1.0,25.237873,4531.0,1937.0,16.4722,26.1420740071,2.62468196392,17.8694211016,3.13098616773,23.2012486612,0.267694503939
4626,2010.0,72.0,1.0,23.965593,4601.0,1938.0,16.4722,27.042894052,2.96172620598,17.6234163738,3.20352303357,23.3651686247,0.283886239663
4627,2011.0,72.0,1.0,22.900988,4932.0,1939.0,16.4722,27.9328532805,3.33226356929,17.3124354526,3.2469263295,23.4463730271,0.301233374798
4628,2012.0,72.0,1.0,23.340696,4906.0,1940.0,16.4722,28.8070076363,3.73532128099,17.0092697593,3.27098118297,23.4481163648,0.319513138401
4629,2013.0,72.0,1.0,23.458021,5183.0,1941.0,16.4722,29.6608644829,4.16979058604,16.7643298085,3.28332189296,23.3757650415,0.338492299631
4630,2014.0,72.0,1.0,23.523275,5595.0,1942.0,16.4722,30.4904193611,4.63441899661,16.5969151031,3.28918173511,23.2363902152,0.357936010618
4631,2015.0,72.0,1.0,23.212223,5836.0,1943.0,16.4722,31.2921839069,5.12780071154,16.5010152033,3.29175793652,23.0383188374,0.377614769145
4632,2016.0,72.0,1.0,23.681929,5493.0,1944.0,16.4722,32.0632048473,5.64836951126,16.4575192246,3.29280722253,22.7906749991,0.397309786539
4633,1976.0,72.0,2.0,7.8657351,5221.0,1904.0,8.0719433,7.62888478021,1.0869985163,7.55727181656,0.901626590022,7.59621114002,0.189535280865
4634,1977.0,72.0,2.0,7.7838192,5818.0,1905.0,8.0719433,7.511420669,1.06850149521,7.68571271608,0.866413542079,7.5540676426,0.188329601875
4635,1978.0,72.0,2.0,8.7656212,5915.0,1906.0,8.0719433,7.40800627531,1.0583775566,7.71170529446,0.858469564039,7.51505433677,0.187602206913
4636,1979.0,72.0,2.0,6.6093922,5884.0,1907.0,8.0719433,7.31941713872,1.0534042111,7.67720881857,0.857181285638,7.48041464901,0.187196252857
4637,1980.0,72.0,2.0,6.9579082,7280.0,1908.0,8.0719433,7.24649557995,1.05127366067,7.62678396795,0.85593103507,7.45170539221,0.186989751063
4638,1981.0,72.0,2.0,8.3729973,7023.0,1909.0,8.0719433,7.19013148119,1.05047558089,7.58115779219,0.854651706552,7.43073532273,0.186894523705
4639,1982.0,72.0,2.0,6.8259039,6665.0,1910.0,8.0719433,7.15124220487,1.05012783262,7.53938003207,0.854011654038,7.41949189582,0.186852333771
4640,1983.0,72.0,2.0,7.6557407,6979.0,1911.0,8.0719433,7.13075208322,1.04980298915,7.4959339278,0.853818116117,7.42006071613,0.186829353334
4641,1984.0,72.0,2.0,7.756906,6475.0,1912.0,8.0719433,7.12957192077,1.04937381433,7.44961876051,0.85365993284,7.43454167402,0.1868099251
4642,1985.0,72.0,2.0,8.248991,6884.0,1913.0,8.0719433,7.14857893816,1.04888573086,7.40005370927,0.853465819445,7.4649647639,0.186790358393
4643,1986.0,72.0,2.0,6.869091,6822.0,1914.0,8.0719433,7.18859758004,1.04845727417,7.34816022859,0.853353282498,7.51320733677,0.186773325138
4644,1987.0,72.0,2.0,7.3452897,6807.0,1915.0,8.0719433,7.25038157862,1.04820719622,7.31049406244,0.853335886809,7.58091332394,0.186763285411
4645,1988.0,72.0,2.0,7.3020196,6546.0,1916.0,8.0719433,7.33459763372,1.04820669921,7.33097910218,0.853335766663,7.66941405753,0.1867632604
4646,1989.0,72.0,2.0,7.2256536,6561.0,1917.0,8.0719433,7.4418110306,1.04845578351,7.4635990711,0.853352937861,7.7796499286,0.18677316669
4647,1990.0,72.0,2.0,8.0508795,6813.0,1918.0,8.0719433,7.57247346755,1.04888324739,7.72622629396,0.853465272635,7.91209240968,0.186789819741
4648,1991.0,72.0,2.0,6.5191455,6594.0,1919.0,8.0719433,7.72691331195,1.04937033868,8.06438270454,0.853659180721,8.06666696778,0.186808604914
4649,1992.0,72.0,2.0,8.4810534,7008.0,1920.0,8.0719433,7.90532844709,1.0497985208,8.36895175242,0.853817133171,8.24267903321,0.186826705025
4650,1993.0,72.0,2.0,8.150321,7239.0,1921.0,8.0719433,8.10778181082,1.05012236917,8.54921982628,0.854010424266,8.43874727583,0.186847668004
4651,1994.0,72.0,2.0,8.0709066,6637.0,1922.0,8.0719433,8.33419966629,1.05046911817,8.60864844726,0.854650274892,8.65275065265,0.186886995198
4652,1995.0,72.0,2.0,9.8105354,6242.0,1923.0,8.0719433,8.58437258041,1.05126619433,8.65811406506,0.855929499983,8.8817976026,0.18697832044
4653,1996.0,72.0,2.0,8.1636839,5925.0,1924.0,8.0719433,8.85795903022,1.05339574079,8.84634503554,0.857179696382,9.12222688017,0.187179615767
4654,1997.0,72.0,2.0,10.818173,5789.0,1925.0,8.0719433,9.1544914957,1.05836809362,9.25368846258,0.858467737316,9.36964935174,0.187578686382
4655,1998.0,72.0,2.0,8.6789541,5493.0,1926.0,8.0719433,9.4733848466,1.06849107415,9.82741642446,0.866410292684,9.61903825459,0.188297006522
4656,1999.0,72.0,2.0,11.397915,5515.0,1927.0,8.0719433,9.81394678387,1.08698720968,10.4076151964,0.901618314171,9.86487180468,0.189490741509
4657,2000.0,72.0,2.0,11.065369,5338.0,1928.0,8.0719433,10.1753900539,1.11798353381,10.8253244988,0.996775343745,10.1013268377,0.191347707131
4658,2001.0,72.0,2.0,10.541183,5906.0,1929.0,8.0719433,10.556846121,1.1662929551,11.0018864846,1.17585392506,10.3225159632,0.194079214405
4659,2002.0,72.0,2.0,10.780241,6048.0,1930.0,8.0719433,10.9573799587,1.23695964235,10.9806915364,1.43401904804,10.5227544118,0.197906429792
4660,2003.0,72.0,2.0,11.278545,5767.0,1931.0,8.0719433,11.3760056007,1.33466166296,10.8758897716,1.74276066154,10.6968374359,0.203042112908
4661,2004.0,72.0,2.0,11.699438,5619.0,1932.0,8.0719433,11.811702088,1.4631778771,10.7833972037,2.06648280757,10.8403058224,0.209670121888
4662,2005.0,72.0,2.0,12.196202,5421.0,1933.0,8.0719433,12.2634294459,1.6251155823,10.7206436717,2.37352200702,10.949676511,0.217926274265
